timestamp,process,id,ws_mb,pm_mb,cpu_s
2026-03-14T19:07:41.5143951+09:00,python,4936,0,44.5,1
2026-03-14T19:07:41.5143951+09:00,python,7560,11001.8,33192.1,322.3
2026-03-14T19:07:42.5248929+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:42.5248929+09:00,codex,4492,11,50.2,226.6
2026-03-14T19:07:42.5248929+09:00,python,4936,0,44.5,1
2026-03-14T19:07:42.5248929+09:00,python,7560,11789.3,33192.1,323.3
2026-03-14T19:07:43.5333881+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:43.5333881+09:00,codex,4492,15.3,50.2,226.7
2026-03-14T19:07:43.5353953+09:00,python,4936,0,44.5,1
2026-03-14T19:07:43.5353953+09:00,python,7560,11371,33192.1,324
2026-03-14T19:07:44.5401920+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:44.5401920+09:00,codex,4492,15.4,50.2,226.8
2026-03-14T19:07:44.5445320+09:00,python,4936,0,44.5,1
2026-03-14T19:07:44.5445320+09:00,python,7560,11723.6,33192.1,324.8
2026-03-14T19:07:45.5736212+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:45.5736212+09:00,codex,4492,15.4,50.2,226.8
2026-03-14T19:07:45.5753071+09:00,python,4936,0,44.5,1
2026-03-14T19:07:45.5753071+09:00,python,7560,12687.5,33192.1,325.6
2026-03-14T19:07:46.5897545+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:46.5907518+09:00,codex,4492,15.4,50.2,226.8
2026-03-14T19:07:46.5907518+09:00,python,4936,0,44.5,1
2026-03-14T19:07:46.5917490+09:00,python,7560,12728.2,33192.1,326.6
2026-03-14T19:07:47.6070071+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:47.6087381+09:00,codex,4492,15.4,50.2,226.8
2026-03-14T19:07:47.6087381+09:00,python,4936,0,44.5,1
2026-03-14T19:07:47.6087381+09:00,python,7560,12728.2,33192.1,327.7
2026-03-14T19:07:48.6193634+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:48.6203623+09:00,codex,4492,15.4,50.2,226.8
2026-03-14T19:07:48.6213592+09:00,python,4936,0,44.5,1
2026-03-14T19:07:48.6213592+09:00,python,7560,12833.6,33295.3,328.6
2026-03-14T19:07:49.6272000+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:49.6272000+09:00,codex,4492,15.4,50.2,226.8
2026-03-14T19:07:49.6281972+09:00,python,4936,0,44.5,1
2026-03-14T19:07:49.6281972+09:00,python,7560,12995.6,33454.6,329.6
2026-03-14T19:07:50.6384069+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:50.6394039+09:00,codex,4492,15.4,50.2,226.8
2026-03-14T19:07:50.6404012+09:00,python,4936,0,44.5,1
2026-03-14T19:07:50.6404012+09:00,python,7560,13156.9,33613.9,330.6
2026-03-14T19:07:51.6509978+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:51.6525340+09:00,codex,4492,15.4,50.2,226.8
2026-03-14T19:07:51.6525340+09:00,python,4936,0,44.5,1
2026-03-14T19:07:51.6525340+09:00,python,7560,13252.4,33722.6,331.7
2026-03-14T19:07:52.6605596+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:52.6605596+09:00,codex,4492,14.8,50.2,226.8
2026-03-14T19:07:52.6605596+09:00,python,4936,0,44.5,1
2026-03-14T19:07:52.6605596+09:00,python,7560,12878.6,33754.7,332.6
2026-03-14T19:07:53.6773597+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:53.6783571+09:00,codex,4492,14.5,50.2,226.8
2026-03-14T19:07:53.6783571+09:00,python,4936,0,44.5,1
2026-03-14T19:07:53.6793544+09:00,python,7560,13182.8,33991.5,333.3
2026-03-14T19:07:54.6893873+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:54.6893873+09:00,codex,4492,15.6,50.2,227.1
2026-03-14T19:07:54.6908942+09:00,python,4936,0,44.5,1
2026-03-14T19:07:54.6908942+09:00,python,7560,11832.2,33866,334.2
2026-03-14T19:07:55.6988053+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:55.6988053+09:00,codex,4492,17.7,50.2,227.2
2026-03-14T19:07:55.6988053+09:00,python,4936,0,44.5,1
2026-03-14T19:07:55.6988053+09:00,python,7560,11987.5,34019.3,335.2
2026-03-14T19:07:56.7073166+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:56.7081450+09:00,codex,4492,17.7,50.2,227.2
2026-03-14T19:07:56.7081450+09:00,python,4936,0,44.5,1
2026-03-14T19:07:56.7081450+09:00,python,7560,12151.7,34181.6,336.2
2026-03-14T19:07:57.7226823+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:57.7242656+09:00,codex,4492,17.7,50.2,227.2
2026-03-14T19:07:57.7258048+09:00,python,4936,0,44.5,1
2026-03-14T19:07:57.7258048+09:00,python,7560,12312.8,34339.9,337.2
2026-03-14T19:07:58.7308214+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:58.7308214+09:00,codex,4492,17.7,50.2,227.2
2026-03-14T19:07:58.7308214+09:00,python,4936,0,44.5,1
2026-03-14T19:07:58.7308214+09:00,python,7560,12472.9,34498.2,338.2
2026-03-14T19:07:59.7385167+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:59.7385167+09:00,codex,4492,17.7,50.2,227.2
2026-03-14T19:07:59.7385167+09:00,python,4936,0,44.5,1
2026-03-14T19:07:59.7385167+09:00,python,7560,12638.7,34662.5,339.2
2026-03-14T19:08:00.8555178+09:00,cmd,5784,0,3.9,0
2026-03-14T19:08:00.8570529+09:00,codex,4492,17.7,50.2,227.2
2026-03-14T19:08:00.8581878+09:00,python,4936,0,44.5,1
2026-03-14T19:08:00.8581878+09:00,python,7560,12821.7,34842.9,340.3
2026-03-14T19:08:01.8624535+09:00,cmd,5784,0,3.9,0
2026-03-14T19:08:01.8624535+09:00,codex,4492,17.7,50.2,227.2
2026-03-14T19:08:01.8624535+09:00,python,4936,0,44.5,1
2026-03-14T19:08:01.8624535+09:00,python,7560,12987.7,35007.2,341.3
2026-03-14T19:08:02.8816717+09:00,cmd,5784,0,3.9,0
2026-03-14T19:08:02.8816717+09:00,codex,4492,17.7,50.2,227.2
2026-03-14T19:08:02.8826690+09:00,python,4936,0,44.5,1
2026-03-14T19:08:02.8826690+09:00,python,7560,13148.8,35166.5,342.3
2026-03-14T19:08:03.8864224+09:00,cmd,5784,0,3.9,0
2026-03-14T19:08:03.8874905+09:00,codex,4492,15.4,50.2,227.2
2026-03-14T19:08:03.8884947+09:00,python,4936,0,44.5,1
2026-03-14T19:08:03.8884947+09:00,python,7560,12299.5,35264.3,343
2026-03-14T19:08:04.8985333+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:04.8988363+09:00,codex,4492,15.4,50.2,227.2
2026-03-14T19:08:04.8988363+09:00,python,4936,0,44.5,1
2026-03-14T19:08:04.8988363+09:00,python,7560,12437.1,35355.2,343.9
2026-03-14T19:08:05.9051559+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:05.9051559+09:00,codex,4492,15.4,50.2,227.2
2026-03-14T19:08:05.9071992+09:00,python,4936,0,44.5,1
2026-03-14T19:08:05.9071992+09:00,python,7560,12595.1,35511.5,344.9
2026-03-14T19:08:06.9208672+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:06.9208672+09:00,codex,4492,21.6,50.2,227.4
2026-03-14T19:08:06.9228752+09:00,python,4936,0,44.5,1
2026-03-14T19:08:06.9228752+09:00,python,7560,12626.2,35656.8,345.9
2026-03-14T19:08:07.9354731+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:07.9364763+09:00,codex,4492,22.1,50.2,227.8
2026-03-14T19:08:07.9374739+09:00,python,4936,0,44.5,1
2026-03-14T19:08:07.9374739+09:00,python,7560,12786.2,35815.1,346.8
2026-03-14T19:08:08.9503143+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:08.9503143+09:00,codex,4492,22.1,50.2,227.8
2026-03-14T19:08:08.9503143+09:00,python,4936,0,44.5,1
2026-03-14T19:08:08.9503143+09:00,python,7560,11945.1,35952.4,347.9
2026-03-14T19:08:09.9687592+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:09.9687592+09:00,codex,4492,22.1,50.2,227.8
2026-03-14T19:08:09.9687592+09:00,python,4936,0,44.5,1
2026-03-14T19:08:09.9687592+09:00,python,7560,12104.1,36109.7,348.9
2026-03-14T19:08:10.9807601+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:10.9847875+09:00,codex,4492,22.1,50.2,227.8
2026-03-14T19:08:10.9853245+09:00,python,4936,0,44.5,1
2026-03-14T19:08:10.9853245+09:00,python,7560,12272.4,36276,349.9
2026-03-14T19:08:11.9921844+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:11.9921844+09:00,codex,4492,22.1,50.2,227.8
2026-03-14T19:08:11.9921844+09:00,python,4936,0,44.5,1
2026-03-14T19:08:11.9921844+09:00,python,7560,12439.1,36441.3,350.9
2026-03-14T19:08:12.9984548+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:12.9984548+09:00,codex,4492,22.1,50.2,227.8
2026-03-14T19:08:12.9984548+09:00,python,4936,0,44.5,1
2026-03-14T19:08:12.9984548+09:00,python,7560,12486.7,36602.6,351.9
2026-03-14T19:08:14.0172225+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:14.0187305+09:00,codex,4492,22.6,50.2,227.9
2026-03-14T19:08:14.0198852+09:00,python,4936,0,44.5,1
2026-03-14T19:08:14.0198852+09:00,python,7560,12100.7,36746.9,352.9
2026-03-14T19:08:15.0309341+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:15.0309341+09:00,codex,4492,22.6,50.2,228
2026-03-14T19:08:15.0352200+09:00,python,4936,0,44.5,1
2026-03-14T19:08:15.0356623+09:00,python,7560,12261.2,36905.2,353.9
2026-03-14T19:08:16.0414802+09:00,cmd,5784,0.4,1.9,0
2026-03-14T19:08:16.0426344+09:00,codex,4492,22.6,50.2,228
2026-03-14T19:08:16.0426344+09:00,python,4936,0,44.5,1
2026-03-14T19:08:16.0426344+09:00,python,7560,12273.7,36930.5,354.4
